# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.044815272092819214e-01 4.003221984021365643e-04 1.552275270223617554e-01 1.327219903469085693e-01 1.322499990463256836e+00 4.444445017725229263e-03 1.000000000000000000e+00 4.000000283122062683e-02 2.042856663465499878e-01 3.912358370143920183e-04 1.550864130258560181e-01 1.328137814998626709e-01 1.322499990463256836e+00 4.444445017725229263e-03 1.000000000000000000e+00 4.000000283122062683e-02
2.000000000000000000e+03 1.689191721379756927e-02 4.623252898454666138e-04 2.703743986785411835e-03 2.134950365871191025e-03 2.425339744149823673e-06 3.865974917971470859e-08 7.615916786107845837e-08 3.856710717082023621e-02 9.245790541172027588e-03 3.120575274806469679e-04 9.894539834931492805e-04 2.109671942889690399e-03 2.425339744149823673e-06 3.865974917971470859e-08 7.615916786107845837e-08 3.856710717082023621e-02
4.000000000000000000e+03 1.085593178868293762e-02 2.752793079707771540e-04 2.886986825615167618e-03 1.365516101941466331e-03 5.127851636643754318e-07 1.232403068485155018e-08 6.134101226962229703e-09 3.964862599968910217e-02 4.432653542608022690e-03 1.934906322276219726e-04 3.708462754730135202e-04 8.281684131361544132e-04 5.127851636643754318e-07 1.232403068485155018e-08 6.134101226962229703e-09 3.964862599968910217e-02
6.000000000000000000e+03 8.918429724872112274e-03 1.708792406134307384e-04 3.095184918493032455e-03 9.170310222543776035e-04 1.661186530554914498e-07 4.630279271111703565e-09 1.473438260291004553e-09 3.980950638651847839e-02 2.815733663737773895e-03 1.230247580679133534e-04 3.316192887723445892e-04 2.596459235064685345e-04 1.661186530554914498e-07 4.630279271111703565e-09 1.473438260291004553e-09 3.980950638651847839e-02
8.000000000000000000e+03 8.262014016509056091e-03 1.281398144783452153e-04 3.236359218135476112e-03 7.021117489784955978e-04 9.096225994653650559e-08 2.168404344971008868e-09 8.117382321870536543e-10 3.986797109246253967e-02 2.251449972391128540e-03 7.748294592602178454e-05 1.897588808787986636e-04 1.343790499959141016e-04 9.096225994653650559e-08 2.168404344971008868e-09 8.117382321870536543e-10 3.986797109246253967e-02
1.000000000000000000e+04 7.886842824518680573e-03 1.055415705195628107e-04 3.394267521798610687e-03 5.298882024362683296e-04 6.501922200641274685e-08 1.317093101249611209e-09 3.502833578750141896e-10 3.990523144602775574e-02 2.010870026424527168e-03 6.099490929045714438e-05 9.901950397761538625e-05 1.093823448172770441e-04 6.501922200641274685e-08 1.317093101249611209e-09 3.502833578750141896e-10 3.990523144602775574e-02
1.200000000000000000e+04 7.397606503218412399e-03 8.678912854520604014e-05 3.689932404085993767e-03 3.225248947273939848e-04 4.532972752713249065e-08 8.400003470576677955e-10 1.002717908704653382e-10 3.994866088032722473e-02 1.819129334762692451e-03 5.749457341153174639e-05 4.099778743693605065e-05 9.141134796664118767e-05 4.532972752713249065e-08 8.400003470576677955e-10 1.002717908704653382e-10 3.994866088032722473e-02
1.400000000000000000e+04 1.771697029471397400e-02 8.422033279202878475e-04 3.080186434090137482e-04 2.553222002461552620e-04 4.336853089625947177e-05 5.821405466122087091e-06 1.662469003349542618e-06 3.923714905977249146e-02 1.727486029267311096e-03 5.780936044175177813e-05 2.188374310208018869e-05 5.909425453864969313e-05 4.336853089625947177e-05 5.821405466122087091e-06 1.662469003349542618e-06 3.923714905977249146e-02
1.600000000000000000e+04 3.409449942409992218e-03 3.263449616497382522e-05 6.151985842734575272e-03 5.504392174771055579e-05 1.162391072284663096e-09 5.341507791634114710e-10 6.022574439157324377e-09 4.026260599493980408e-02 1.290088635869324207e-03 2.405620580248069018e-05 2.214574778918176889e-04 7.083240780048072338e-05 1.162391072284663096e-09 5.341507791634114710e-10 6.022574439157324377e-09 4.026260599493980408e-02
1.800000000000000000e+04 8.285013609565794468e-04 3.947578443330712616e-05 2.742863958701491356e-03 7.101329538272693753e-05 4.135978315389365889e-08 2.031175228012216394e-09 4.630076091416412964e-07 4.066588357090950012e-02 9.370766929350793362e-04 1.930833968799561262e-05 5.822139792144298553e-04 8.809602149995043874e-05 4.135978315389365889e-08 2.031175228012216394e-09 4.630076091416412964e-07 4.066588357090950012e-02
2.000000000000000000e+04 7.753600948490202427e-04 3.777488382183946669e-05 2.212515333667397499e-03 8.133779192576184869e-05 5.503898137249052525e-08 1.179728537081814466e-09 4.943445333083218429e-07 4.068162292242050171e-02 9.851722279563546181e-04 2.363192288612481207e-05 3.898208378814160824e-04 9.737586515257135034e-05 5.503898137249052525e-08 1.179728537081814466e-09 4.943445333083218429e-07 4.068162292242050171e-02
2.200000000000000000e+04 1.636107917875051498e-03 3.420069333515129983e-05 2.756891306489706039e-03 1.114986007451079786e-04 2.734988413521932671e-07 1.371727065269112700e-09 1.440477944925078191e-06 4.036471620202064514e-02 1.005947240628302097e-03 3.277633732068352401e-05 2.571695658843964338e-04 1.227337779710069299e-04 2.734988413521932671e-07 1.371727065269112700e-09 1.440477944925078191e-06 4.036471620202064514e-02
2.400000000000000000e+04 7.718550623394548893e-04 4.260740752215497196e-05 1.346870441921055317e-03 8.232807886088266969e-05 7.448988981195725501e-09 8.168408172082308738e-10 2.741730042998824501e-08 4.069672152400016785e-02 9.676067857071757317e-04 2.477071211615111679e-05 2.400684606982395053e-04 1.136006394517607987e-04 7.448988981195725501e-09 8.168408172082308738e-10 2.741730042998824501e-08 4.069672152400016785e-02
2.500000000000000000e+04 8.195181144401431084e-04 4.512832674663513899e-05 1.248130341991782188e-03 8.258745947387069464e-05 1.218546685777255334e-08 1.259335191683419453e-09 9.848201898421393707e-08 4.072970896959304810e-02 9.664706303738057613e-04 2.690538713068235666e-05 2.131506480509415269e-04 1.114315527956932783e-04 1.218546685777255334e-08 1.259335191683419453e-09 9.848201898421393707e-08 4.072970896959304810e-02
2.500000000000000000e+04 8.195181144401431084e-04 4.512832674663513899e-05 1.248130341991782188e-03 8.258745947387069464e-05 1.218546685777255334e-08 1.259335191683419453e-09 9.848201898421393707e-08 4.072970896959304810e-02 9.664706303738057613e-04 2.690538713068235666e-05 2.131506480509415269e-04 1.114315527956932783e-04 1.218546685777255334e-08 1.259335191683419453e-09 9.848201898421393707e-08 4.072970896959304810e-02
2.514800000000000000e+04 6.982483901083469391e-04 5.101679926156066358e-05 8.170030778273940086e-04 9.404640150023624301e-05 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02 9.165123919956386089e-04 2.541738285799510777e-05 2.562417939770966768e-04 1.517990895081311464e-04 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02
2.514800000000000000e+04 6.982483901083469391e-04 5.101679926156066358e-05 8.170030778273940086e-04 9.404640150023624301e-05 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02 9.165123919956386089e-04 2.541738285799510777e-05 2.562417939770966768e-04 1.517990895081311464e-04 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02
2.516300000000000000e+04 6.982483901083469391e-04 5.101679926156066358e-05 8.170030778273940086e-04 9.404640150023624301e-05 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02 9.165123919956386089e-04 2.541738285799510777e-05 2.562417939770966768e-04 1.517990895081311464e-04 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02
2.516300000000000000e+04 6.982483901083469391e-04 5.101679926156066358e-05 8.170030778273940086e-04 9.404640150023624301e-05 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02 9.165123919956386089e-04 2.541738285799510777e-05 2.562417939770966768e-04 1.517990895081311464e-04 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02
2.517800000000000000e+04 6.982483901083469391e-04 5.101679926156066358e-05 8.170030778273940086e-04 9.404640150023624301e-05 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02 9.165123919956386089e-04 2.541738285799510777e-05 2.562417939770966768e-04 1.517990895081311464e-04 2.331945836431259522e-08 4.703572198394567749e-09 8.124176531509874621e-08 4.067333787679672241e-02
