# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.100701928138732910e-01 2.514276187866926193e-03 2.405210256576538086e+00 1.416436582803726196e-01 1.322499990463256836e+00 1.333333551883697510e-02 1.500000000000000000e+01 4.000000283122062683e-02 2.100725024938583374e-01 2.516102977097034454e-03 2.404970169067382812e+00 1.410807818174362183e-01 1.322499990463256836e+00 1.333333551883697510e-02 1.500000000000000000e+01 4.000000283122062683e-02
2.000000000000000000e+03 4.453983530402183533e-02 1.256369519978761673e-03 4.001834313385188580e-04 7.356119342148303986e-03 4.669093323173001409e-05 1.013241444525192492e-06 1.491292422883816471e-08 2.307355403900146484e-02 3.696296364068984985e-02 1.030107494443655014e-03 3.878913121297955513e-04 4.853806458413600922e-03 4.669093323173001409e-05 1.013241444525192492e-06 1.491292422883816471e-08 2.307355403900146484e-02
4.000000000000000000e+03 2.848643995821475983e-02 1.053710235282778740e-03 3.884445875883102417e-03 4.215215332806110382e-03 1.009817151498282328e-05 2.441969684241485083e-07 6.655559445789549500e-07 3.216849267482757568e-02 2.044050581753253937e-02 7.622815319336950779e-04 4.002938978374004364e-03 2.533728722482919693e-03 1.009817151498282328e-05 2.441969684241485083e-07 6.655559445789549500e-07 3.216849267482757568e-02
6.000000000000000000e+03 1.927543990314006805e-02 6.271788151934742928e-04 9.805442532524466515e-04 3.236199263483285904e-03 2.601451797090703622e-06 1.570788441540571512e-07 7.362691007983812597e-07 3.612889349460601807e-02 1.202136464416980743e-02 3.990341792814433575e-04 5.703390343114733696e-04 1.874015782959759235e-03 2.601451797090703622e-06 1.570788441540571512e-07 7.362691007983812597e-07 3.612889349460601807e-02
8.000000000000000000e+03 1.604529470205307007e-02 5.362838855944573879e-04 5.297972820699214935e-04 2.554234582930803299e-03 1.979390162887284532e-06 6.131417507049263804e-08 6.379750061569211539e-09 3.736465051770210266e-02 8.838604204356670380e-03 3.203103551641106606e-04 3.002817684318870306e-04 1.394364167936146259e-03 1.979390162887284532e-06 6.131417507049263804e-08 6.379750061569211539e-09 3.736465051770210266e-02
1.000000000000000000e+04 1.385069359093904495e-02 4.495603498071432114e-04 4.969825386069715023e-04 2.264818176627159119e-03 1.161590716947102919e-06 3.939255677209985151e-08 2.089208805955422577e-09 3.805176541209220886e-02 6.940843071788549423e-03 2.714483416639268398e-04 2.478759270161390305e-04 1.121841021813452244e-03 1.161590716947102919e-06 3.939255677209985151e-08 2.089208805955422577e-09 3.805176541209220886e-02
1.200000000000000000e+04 1.267795171588659286e-02 3.754403733182698488e-04 5.572563968598842621e-04 2.075818832963705063e-03 3.337934685987420380e-06 8.637341863959591137e-08 4.929705937684047967e-06 3.834793716669082642e-02 5.932918749749660492e-03 2.452631888445466757e-04 2.813818573486059904e-04 9.805905865505337715e-04 3.337934685987420380e-06 8.637341863959591137e-08 4.929705937684047967e-06 3.834793716669082642e-02
1.400000000000000000e+04 1.261252257972955704e-02 3.812067734543234110e-04 4.447015526238828897e-04 1.826604711823165417e-03 1.127413156609691214e-06 9.425049185551870323e-09 1.193780462926952168e-06 3.837032243609428406e-02 5.558399017900228500e-03 2.790122525766491890e-04 1.375981373712420464e-04 8.391719311475753784e-04 1.127413156609691214e-06 9.425049185551870323e-09 1.193780462926952168e-06 3.837032243609428406e-02
1.600000000000000000e+04 1.116067916154861450e-02 3.136496525257825851e-04 6.400708807632327080e-04 1.734946970827877522e-03 5.139809786669502500e-07 9.437877679374651052e-08 4.353481563157401979e-05 3.869635611772537231e-02 4.906505811959505081e-03 2.528628392610698938e-04 3.960657923016697168e-04 7.442091591656208038e-04 5.139809786669502500e-07 9.437877679374651052e-08 4.353481563157401979e-05 3.869635611772537231e-02
1.800000000000000000e+04 9.803134016692638397e-03 2.959936682600528002e-04 2.884677844122052193e-03 1.411053352057933807e-03 7.524734428443480283e-06 4.304389022991017555e-08 1.183424592454684898e-05 3.906540945172309875e-02 4.511997569352388382e-03 2.550975768826901913e-04 5.843748804181814194e-04 6.274203187786042690e-04 7.524734428443480283e-06 4.304389022991017555e-08 1.183424592454684898e-05 3.906540945172309875e-02
