# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.535208225250244141e+00 1.440361022949218750e+02 1.833539794921875000e+03 4.091833114624023438e+00 2.066406250000000000e+00 4.444445073604583740e-01 1.000000000000000000e+02 4.000000000000000000e+00 5.547001838684082031e+00 1.440357513427734375e+02 1.834005249023437500e+03 4.094491004943847656e+00 2.066406250000000000e+00 4.444445073604583740e-01 1.000000000000000000e+02 4.000000000000000000e+00
5.000000000000000000e+03 3.344257354736328125e+01 6.140247802734375000e+02 3.634307861328125000e+02 4.557124614715576172e+00 9.425923228263854980e-01 7.561060190200805664e-01 7.987107276916503906e+00 3.177171945571899414e+00 3.606398391723632812e+01 6.834230346679687500e+02 4.070167846679687500e+02 3.912407159805297852e+00 9.425923228263854980e-01 7.561060190200805664e-01 7.987107276916503906e+00 3.177171945571899414e+00
1.000000000000000000e+04 3.196114349365234375e+01 4.122162780761718750e+02 2.473094787597656250e+02 5.809757232666015625e+00 1.417792558670043945e+00 1.243085145950317383e+00 7.934706687927246094e+00 3.686428785324096680e+00 3.659041213989257812e+01 5.164224243164062500e+02 2.693163146972656250e+02 3.749211311340332031e+00 1.417792558670043945e+00 1.243085145950317383e+00 7.934706687927246094e+00 3.686428785324096680e+00
1.500000000000000000e+04 2.967668533325195312e+01 2.537734832763671875e+02 1.593408050537109375e+02 6.160550594329833984e+00 4.674728810787200928e-01 2.278657436370849609e+00 7.948285102844238281e+00 4.096545696258544922e+00 3.516418457031250000e+01 3.131347961425781250e+02 1.752041931152343750e+02 3.819594621658325195e+00 4.674728810787200928e-01 2.278657436370849609e+00 7.948285102844238281e+00 4.096545696258544922e+00
2.000000000000000000e+04 2.232863044738769531e+01 1.153036804199218750e+02 7.572250366210937500e+01 6.002985000610351562e+00 8.570422977209091187e-02 1.565560579299926758e+00 4.932353019714355469e+00 3.098895311355590820e+00 3.259349060058593750e+01 3.061149902343750000e+02 9.959765625000000000e+01 4.187408447265625000e+00 8.570422977209091187e-02 1.565560579299926758e+00 4.932353019714355469e+00 3.098895311355590820e+00
2.500000000000000000e+04 1.796627044677734375e+01 3.938562774658203125e+01 2.736761856079101562e+01 5.550199031829833984e+00 4.273341037333011627e-03 5.310173034667968750e-01 3.021044969558715820e+00 2.897601604461669922e+00 2.345079994201660156e+01 9.280488586425781250e+01 3.884314346313476562e+01 3.832926511764526367e+00 4.273341037333011627e-03 5.310173034667968750e-01 3.021044969558715820e+00 2.897601604461669922e+00
3.000000000000000000e+04 1.348633861541748047e+01 1.086232185363769531e+01 6.301818847656250000e+00 3.662915706634521484e+00 5.083932727575302124e-02 1.343753002583980560e-02 4.593523442745208740e-01 3.064487576484680176e-01 1.665496826171875000e+01 1.910544967651367188e+01 5.161422729492187500e+01 3.827996730804443359e+00 5.083932727575302124e-02 1.343753002583980560e-02 4.593523442745208740e-01 3.064487576484680176e-01
3.500000000000000000e+04 9.654104232788085938e+00 1.735876441001892090e+00 1.608373403549194336e+00 3.511266469955444336e+00 2.108253538608551025e-03 2.476150635629892349e-03 1.124023459851741791e-02 7.832802832126617432e-03 1.197125625610351562e+01 2.949277687072753906e+01 1.386439514160156250e+02 3.811759471893310547e+00 2.108253538608551025e-03 2.476150635629892349e-03 1.124023459851741791e-02 7.832802832126617432e-03
4.000000000000000000e+04 6.247701168060302734e+00 9.446277469396591187e-02 5.390470623970031738e-01 3.410438299179077148e+00 5.700684152543544769e-03 2.359331847401335835e-04 5.074790678918361664e-03 5.164555739611387253e-03 8.625085830688476562e+00 1.326926422119140625e+02 2.819122009277343750e+02 3.970067977905273438e+00 5.700684152543544769e-03 2.359331847401335835e-04 5.074790678918361664e-03 5.164555739611387253e-03
4.500000000000000000e+04 5.520805835723876953e+00 2.704384736716747284e-02 3.222658932209014893e-01 3.357329130172729492e+00 3.580094198696315289e-04 6.243790849111974239e-04 5.662799812853336334e-03 3.011620836332440376e-03 7.703251361846923828e+00 1.640650939941406250e+02 1.722770385742187500e+02 3.897876024246215820e+00 3.580094198696315289e-04 6.243790849111974239e-04 5.662799812853336334e-03 3.011620836332440376e-03
5.000000000000000000e+04 5.507283210754394531e+00 1.043429598212242126e-01 2.627241909503936768e-01 3.330578565597534180e+00 6.178998432915250305e-07 6.192781438585370779e-05 3.220812650397419930e-03 1.899304217658936977e-03 7.517015933990478516e+00 1.239655075073242188e+02 9.730726623535156250e+01 3.815585613250732422e+00 6.178998432915250305e-07 6.192781438585370779e-05 3.220812650397419930e-03 1.899304217658936977e-03
5.000000000000000000e+04 5.507283210754394531e+00 1.043429598212242126e-01 2.627241909503936768e-01 3.330578565597534180e+00 6.178998432915250305e-07 6.192781438585370779e-05 3.220812650397419930e-03 1.899304217658936977e-03 7.517015933990478516e+00 1.239655075073242188e+02 9.730726623535156250e+01 3.815585613250732422e+00 6.178998432915250305e-07 6.192781438585370779e-05 3.220812650397419930e-03 1.899304217658936977e-03
5.006400000000000000e+04 5.432808876037597656e+00 5.403389036655426025e-02 2.878877818584442139e-01 3.331420183181762695e+00 1.437058472220087424e-07 7.240375998662784696e-05 3.904938697814941406e-03 1.591996056959033012e-03 7.445479393005371094e+00 1.255563964843750000e+02 9.889039611816406250e+01 3.819590568542480469e+00 1.437058472220087424e-07 7.240375998662784696e-05 3.904938697814941406e-03 1.591996056959033012e-03
