# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.142276912927627563e-01 1.049873535521328449e-03 1.617038547992706299e-01 1.705361455678939819e-01 1.322499990463256836e+00 4.444445017725229263e-03 1.000000000000000000e+00 4.000000283122062683e-02 2.142587006092071533e-01 1.058054971508681774e-03 1.617673188447952271e-01 1.697313636541366577e-01 1.322499990463256836e+00 4.444445017725229263e-03 1.000000000000000000e+00 4.000000283122062683e-02
2.000000000000000000e+03 1.540052052587270737e-02 4.579084634315222502e-04 1.517532742582261562e-03 2.429742831736803055e-03 1.980061142603517510e-06 5.051445839399093529e-08 3.534138670602260390e-08 3.762129694223403931e-02 9.987641125917434692e-03 3.167969116475433111e-04 9.032954694703221321e-04 2.269899006932973862e-03 1.980061142603517510e-06 5.051445839399093529e-08 3.534138670602260390e-08 3.762129694223403931e-02
4.000000000000000000e+03 7.753623649477958679e-03 2.084981970256194472e-04 1.905543613247573376e-03 1.334974193014204502e-03 3.092598035436822101e-07 4.086531113500768697e-09 4.022012944915331900e-09 3.965961560606956482e-02 3.883037948980927467e-03 1.487104891566559672e-04 4.120944940950721502e-04 7.345071062445640564e-04 3.092598035436822101e-07 4.086531113500768697e-09 4.022012944915331900e-09 3.965961560606956482e-02
6.000000000000000000e+03 6.218491122126579285e-03 1.296884292969480157e-04 1.961254747584462166e-03 8.409821894019842148e-04 1.084880665302989655e-07 1.545803929303701807e-09 1.893241119432786945e-09 3.979144245386123657e-02 2.482938580214977264e-03 9.019789285957813263e-05 3.099035820923745632e-04 1.763777254382148385e-04 1.084880665302989655e-07 1.545803929303701807e-09 1.893241119432786945e-09 3.979144245386123657e-02
8.000000000000000000e+03 5.843455437570810318e-03 1.107992284232750535e-04 1.879868563264608383e-03 5.720606422983109951e-04 7.239079025112005183e-08 1.332278731780434100e-09 1.113029668431408936e-10 3.983091562986373901e-02 2.024415414780378342e-03 6.075474811950698495e-05 1.287905761273577809e-04 1.080090587493032217e-04 7.239079025112005183e-08 1.332278731780434100e-09 1.113029668431408936e-10 3.983091562986373901e-02
1.000000000000000000e+04 5.445249844342470169e-03 8.394198812311515212e-05 2.030774718150496483e-03 3.195342724211513996e-04 4.432018840816454031e-08 5.910366085437601669e-10 3.091749078976135934e-10 3.988643363118171692e-02 1.806127256713807583e-03 5.284508006297983229e-05 4.354440170573070645e-05 9.517221769783645868e-05 4.432018840816454031e-08 5.910366085437601669e-10 3.091749078976135934e-10 3.988643363118171692e-02
1.200000000000000000e+04 4.810526035726070404e-03 5.090636841487139463e-05 2.394298557192087173e-03 1.251822977792471647e-04 1.608805177966132760e-08 6.326814627755084075e-10 1.075619593393639661e-08 3.996191173791885376e-02 1.563108409754931927e-03 4.429624823387712240e-05 1.973804319277405739e-05 9.116317960433661938e-05 1.608805177966132760e-08 6.326814627755084075e-10 1.075619593393639661e-08 3.996191173791885376e-02
1.250000000000000000e+04 2.589773619547486305e-03 5.804559987154789269e-05 5.567873828113079071e-03 1.586220023455098271e-04 1.189248223454342224e-06 4.145516072640020866e-07 7.109310899977572262e-07 4.030645266175270081e-02 1.368865021504461765e-03 1.871670610853470862e-05 1.993857003981247544e-04 7.098682544892653823e-05 1.189248223454342224e-06 4.145516072640020866e-07 7.109310899977572262e-07 4.030645266175270081e-02
1.250000000000000000e+04 2.589773619547486305e-03 5.804559987154789269e-05 5.567873828113079071e-03 1.586220023455098271e-04 1.189248223454342224e-06 4.145516072640020866e-07 7.109310899977572262e-07 4.030645266175270081e-02 1.368865021504461765e-03 1.871670610853470862e-05 1.993857003981247544e-04 7.098682544892653823e-05 1.189248223454342224e-06 4.145516072640020866e-07 7.109310899977572262e-07 4.030645266175270081e-02
1.400000000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.400000000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.410400000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.410400000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.420800000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.420800000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.431200000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
