# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.528964042663574219e-01 2.898066071793437004e-03 2.684397459030151367e+00 3.109137415885925293e-01 1.322499990463256836e+00 1.333333551883697510e-02 1.500000000000000000e+01 4.000000283122062683e-02 1.524605453014373779e-01 2.913005882874131203e-03 2.690701723098754883e+00 2.996539771556854248e-01 1.322499990463256836e+00 1.333333551883697510e-02 1.500000000000000000e+01 4.000000283122062683e-02
2.500000000000000000e+02 7.027515769004821777e-01 5.594508722424507141e-03 8.634374737739562988e-01 1.264628022909164429e-01 1.763784348440822214e-05 6.418998818844556808e-04 4.574953891278710216e-07 2.032398432493209839e-02 7.115219235420227051e-01 5.670452024787664413e-03 8.689131736755371094e-01 1.279976367950439453e-01 1.763784348440822214e-05 6.418998818844556808e-04 4.574953891278710216e-07 2.032398432493209839e-02
2.500000000000000000e+02 7.027515769004821777e-01 5.594508722424507141e-03 8.634374737739562988e-01 1.264628022909164429e-01 1.763784348440822214e-05 6.418998818844556808e-04 4.574953891278710216e-07 2.032398432493209839e-02 7.115219235420227051e-01 5.670452024787664413e-03 8.689131736755371094e-01 1.279976367950439453e-01 1.763784348440822214e-05 6.418998818844556808e-04 4.574953891278710216e-07 2.032398432493209839e-02
5.000000000000000000e+02 5.483764410018920898e-01 1.186785520985722542e-03 5.474282503128051758e-01 9.862996637821197510e-02 1.085458570742048323e-04 1.023446209728717804e-03 1.162808985100127757e-04 1.146574597805738449e-02 5.546506643295288086e-01 1.174831646494567394e-03 5.474054217338562012e-01 9.946513921022415161e-02 1.085458570742048323e-04 1.023446209728717804e-03 1.162808985100127757e-04 1.146574597805738449e-02
5.000000000000000000e+02 5.483764410018920898e-01 1.186785520985722542e-03 5.474282503128051758e-01 9.862996637821197510e-02 1.085458570742048323e-04 1.023446209728717804e-03 1.162808985100127757e-04 1.146574597805738449e-02 5.546506643295288086e-01 1.174831646494567394e-03 5.474054217338562012e-01 9.946513921022415161e-02 1.085458570742048323e-04 1.023446209728717804e-03 1.162808985100127757e-04 1.146574597805738449e-02
7.030000000000000000e+02 nan nan nan 7.036057859659194946e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02 nan nan nan 7.053326815366744995e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02
7.030000000000000000e+02 nan nan nan 7.036057859659194946e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02 nan nan nan 7.053326815366744995e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02
8.040000000000000000e+02 nan nan nan 7.036057859659194946e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02 nan nan nan 7.053326815366744995e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02
8.040000000000000000e+02 nan nan nan 7.036057859659194946e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02 nan nan nan 7.053326815366744995e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02
9.050000000000000000e+02 nan nan nan 7.036057859659194946e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02 nan nan nan 7.053326815366744995e-02 8.752230787649750710e-04 5.841590464115142822e-04 7.993464171886444092e-02 1.384104415774345398e-02
