# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.759593963623046875e+01 6.741699218750000000e+03 2.221956443786621094e+01 4.309951862069283379e-07 7.331643104553222656e-01 8.711115121841430664e-01 0.000000000000000000e+00 6.399997472763061523e-01 4.759594345092773438e+01 6.741699218750000000e+03 2.221956062316894531e+01 4.309951577852189075e-07 7.331643104553222656e-01 8.711115121841430664e-01 0.000000000000000000e+00 6.399997472763061523e-01
5.000000000000000000e+03 4.832706928253173828e+00 1.197241321206092834e-01 2.715658582746982574e-02 1.847966164350509644e-01 6.985127329826354980e-01 6.451201438903808594e-02 1.910656101244967431e-05 5.265651345252990723e-01 4.832706451416015625e+00 1.197241246700286865e-01 2.715658955276012421e-02 1.847966611385345459e-01 6.985127329826354980e-01 6.451201438903808594e-02 1.910656101244967431e-05 5.265651345252990723e-01
1.000000000000000000e+04 4.799922862730454654e-06 1.283244182559428737e-05 3.641243965830653906e-04 3.277776241302490234e-01 5.913812518119812012e-01 1.231469586491584778e-01 1.895174733363091946e-03 4.715894460678100586e-01 4.799922862730454654e-06 1.283244000660488382e-05 3.641241928562521935e-04 3.277776837348937988e-01 5.913812518119812012e-01 1.231469586491584778e-01 1.895174733363091946e-03 4.715894460678100586e-01
1.500000000000000000e+04 3.085144442138698651e-07 4.632041509466944262e-06 2.926562156062573195e-04 2.924821674823760986e-01 5.991386771202087402e-01 6.663197278976440430e-02 2.296660840511322021e-02 4.769991040229797363e-01 3.085143305270321434e-07 4.631987394532188773e-06 2.926561865024268627e-04 2.924821674823760986e-01 5.991386771202087402e-01 6.663197278976440430e-02 2.296660840511322021e-02 4.769991040229797363e-01
2.000000000000000000e+04 1.636137167224660516e-04 6.566498632309958339e-05 3.318361705169081688e-04 3.063842654228210449e-02 6.766316294670104980e-01 1.089963829144835472e-03 4.048779141157865524e-03 5.460353493690490723e-01 1.636137312743812799e-04 6.566459342138841748e-05 3.318360541015863419e-04 3.063842840492725372e-02 6.766316294670104980e-01 1.089963829144835472e-03 4.048779141157865524e-03 5.460353493690490723e-01
2.500000000000000000e+04 5.901304539293050766e-04 2.785775521374489472e-08 3.381478018127381802e-05 7.220037747174501419e-03 6.321544051170349121e-01 6.699462537653744221e-04 3.866325132548809052e-03 5.602726936340332031e-01 5.901302210986614227e-04 2.785327524179592729e-08 3.381457281648181379e-05 7.220038212835788727e-03 6.321544051170349121e-01 6.699462537653744221e-04 3.866325132548809052e-03 5.602726936340332031e-01
3.000000000000000000e+04 1.276031107408925891e-04 3.106125950580462813e-05 9.556068789606797509e-07 5.277009331621229649e-04 3.048861026763916016e-02 4.435104317963123322e-03 4.477306858596818984e-10 6.031631231307983398e-01 1.276031543966382742e-04 3.106135773123241961e-05 9.555373026159941219e-07 5.277009331621229649e-04 3.048861026763916016e-02 4.435104317963123322e-03 4.477306858596818984e-10 6.031631231307983398e-01
3.500000000000000000e+04 7.755342267046216875e-06 2.100914642255702347e-08 7.504881068598479033e-06 8.648545481264591217e-03 5.987673532217741013e-03 5.178320570848882198e-04 8.079221736068120663e-10 5.872232317924499512e-01 7.755382284813094884e-06 2.101296558976173401e-08 7.504478617192944512e-06 8.648547343909740448e-03 5.987673532217741013e-03 5.178320570848882198e-04 8.079221736068120663e-10 5.872232317924499512e-01
4.000000000000000000e+04 1.597937966835161205e-06 1.833512186522057164e-07 3.271995956311002374e-05 8.217426948249340057e-03 9.391992352902889252e-03 3.106038202531635761e-04 1.312367885475396179e-06 5.609874725341796875e-01 1.597937853148323484e-06 1.833550413721241057e-07 3.272000685683451593e-05 8.217426948249340057e-03 9.391992352902889252e-03 3.106038202531635761e-04 1.312367885475396179e-06 5.609874725341796875e-01
4.500000000000000000e+04 1.403518126608105376e-06 1.266043454961618409e-05 1.617978414287790656e-04 4.613638855516910553e-03 2.889038622379302979e-02 1.087407581508159637e-03 5.274214345263317227e-07 4.620756506919860840e-01 1.403518012921267655e-06 1.266049821424530819e-05 1.617981615709140897e-04 4.613638855516910553e-03 2.889038622379302979e-02 1.087407581508159637e-03 5.274214345263317227e-07 4.620756506919860840e-01
5.000000000000000000e+04 3.870772161462809891e-06 6.448132126024574973e-07 9.737090294947847724e-06 4.540136142168194056e-04 7.862208411097526550e-03 1.019644478219561279e-04 2.375198619120055810e-06 5.150578543543815613e-02 3.870780801662476733e-06 6.447990017477422953e-07 9.737035725265741348e-06 4.540135269053280354e-04 7.862208411097526550e-03 1.019644478219561279e-04 2.375198619120055810e-06 5.150578543543815613e-02
5.500000000000000000e+04 1.455191522836685181e-11 5.047922968515194952e-09 1.402911152581509668e-06 2.319381383131258190e-05 2.520792768336832523e-04 8.287217383440292906e-07 2.122083131439467252e-08 8.919351734220981598e-03 1.455191522836685181e-11 5.047922968515194952e-09 1.402953330398304388e-06 2.319381383131258190e-05 2.520792768336832523e-04 8.287217383440292906e-07 2.122083131439467252e-08 8.919351734220981598e-03
6.000000000000000000e+04 1.020680429064668715e-09 1.100488589145243168e-10 3.564410349099489395e-07 7.941386684251483530e-06 5.506000161403790116e-05 1.330646455244277604e-07 9.431828118522389559e-08 3.224587533622980118e-03 1.020680429064668715e-09 1.100488589145243168e-10 3.564091457519680262e-07 7.941390322230290622e-06 5.506000161403790116e-05 1.330646455244277604e-07 9.431828118522389559e-08 3.224587533622980118e-03
6.500000000000000000e+04 1.815347455691451728e-10 1.845956894286349126e-11 1.455534146543868701e-07 5.235964181338204071e-06 2.206205317634157836e-05 3.106438484223872365e-08 1.001942791845067404e-06 1.507980166934430599e-03 1.814584038584143855e-10 1.841726771090179682e-11 1.455191522836685181e-07 5.235964181338204071e-06 2.206205317634157836e-05 3.106438484223872365e-08 1.001942791845067404e-06 1.507980166934430599e-03
7.000000000000000000e+04 2.627025159906981600e-11 2.507243079818977094e-09 4.979244039304830949e-08 9.621318895369768143e-06 1.095270999940112233e-05 1.655845522918752977e-07 4.263644223101437092e-05 8.056600345298647881e-04 2.627587036840850487e-11 2.506794771761633456e-09 4.980029189027845860e-08 9.621319804864469916e-06 1.095270999940112233e-05 1.655845522918752977e-07 4.263644223101437092e-05 8.056600345298647881e-04
7.500000000000000000e+04 1.454371952730459938e-11 3.265720679990202768e-11 4.401954356580972672e-08 1.635373905628512148e-06 6.221703188202809542e-06 8.491390701692580478e-09 5.220461503085971344e-07 4.803409101441502571e-04 1.455191522836685181e-11 3.274180926382541656e-11 4.401954356580972672e-08 1.635373905628512148e-06 6.221703188202809542e-06 8.491390701692580478e-09 5.220461503085971344e-07 4.803409101441502571e-04
8.000000000000000000e+04 5.687051957831146254e-12 7.447474636990136787e-09 9.313225746154785156e-10 5.228213240116019733e-07 2.803861889333347790e-06 5.857201834658098960e-09 1.902333757186625007e-08 2.909963659476488829e-04 5.684341886080801487e-12 7.448988981195725501e-09 9.313225746154785156e-10 5.228213240116019733e-07 2.803861889333347790e-06 5.857201834658098960e-09 1.902333757186625007e-08 2.909963659476488829e-04
8.500000000000000000e+04 1.842704981658283003e-11 1.109054775100259960e-11 1.060653609386008611e-08 4.764068819440581137e-07 1.870734422482200898e-06 3.039788865066839207e-09 8.945848151142854476e-08 1.793448464013636112e-04 1.841726771090179682e-11 1.114131009671837091e-11 1.060834620147943497e-08 4.764060861361940624e-07 1.870734422482200898e-06 3.039788865066839207e-09 8.945848151142854476e-08 1.793448464013636112e-04
9.000000000000000000e+04 1.108015723616517789e-08 1.874652468814019812e-07 1.907638136344758095e-07 2.287398820044472814e-05 3.013022933373576961e-06 9.765099093783646822e-07 3.661160590127110481e-04 1.220099293277598917e-04 1.108003999661377748e-08 1.874614099506288767e-07 1.907792466226965189e-07 2.287398638145532459e-05 3.013022933373576961e-06 9.765099093783646822e-07 3.661160590127110481e-04 1.220099293277598917e-04
9.500000000000000000e+04 2.947731225777516784e-10 3.274180926382541656e-11 2.095475792884826660e-09 4.130093316234706435e-07 1.207649233947449829e-06 1.150230022339826519e-09 3.508443171540420735e-07 7.348907820414751768e-05 2.946762833744287491e-10 3.274180926382541656e-11 2.095475792884826660e-09 4.130086495024443138e-07 1.207649233947449829e-06 1.150230022339826519e-09 3.508443171540420735e-07 7.348907820414751768e-05
9.500000000000000000e+04 2.947731225777516784e-10 3.274180926382541656e-11 2.095475792884826660e-09 4.130093316234706435e-07 1.207649233947449829e-06 1.150230022339826519e-09 3.508443171540420735e-07 7.348907820414751768e-05 2.946762833744287491e-10 3.274180926382541656e-11 2.095475792884826660e-09 4.130086495024443138e-07 1.207649233947449829e-06 1.150230022339826519e-09 3.508443171540420735e-07 7.348907820414751768e-05
