# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.130960524082183838e-01 1.257748226635158062e-03 1.597924679517745972e-01 1.860047578811645508e-01 1.322499990463256836e+00 4.444445017725229263e-03 1.000000000000000000e+00 4.000000283122062683e-02 2.130898088216781616e-01 1.273869303986430168e-03 1.598051637411117554e-01 1.855460107326507568e-01 1.322499990463256836e+00 4.444445017725229263e-03 1.000000000000000000e+00 4.000000283122062683e-02
2.000000000000000000e+03 2.132763713598251343e-01 5.813130992464721203e-04 1.595540493726730347e-01 1.628829389810562134e-01 8.223862051963806152e-01 4.166032653301954269e-03 5.658179521560668945e-01 2.994709275662899017e-02 2.132312208414077759e-01 5.849949666298925877e-04 1.595852971076965332e-01 1.632267683744430542e-01 8.223862051963806152e-01 4.166032653301954269e-03 5.658179521560668945e-01 2.994709275662899017e-02
4.000000000000000000e+03 2.222670316696166992e-01 3.460315638221800327e-04 1.592395752668380737e-01 1.493548750877380371e-01 4.888260066509246826e-01 3.634874941781163216e-03 3.004896640777587891e-01 2.238735929131507874e-02 2.223586589097976685e-01 3.471365198493003845e-04 1.593147516250610352e-01 1.501108407974243164e-01 4.888260066509246826e-01 3.634874941781163216e-03 3.004896640777587891e-01 2.238735929131507874e-02
6.000000000000000000e+03 2.339239865541458130e-01 2.794701140373945236e-04 1.579129397869110107e-01 1.424373984336853027e-01 2.716483771800994873e-01 2.863563597202301025e-03 1.448682695627212524e-01 1.679536886513233185e-02 2.341904491186141968e-01 2.812686434481292963e-04 1.580299437046051025e-01 1.433701515197753906e-01 2.716483771800994873e-01 2.863563597202301025e-03 1.448682695627212524e-01 1.679536886513233185e-02
8.000000000000000000e+03 2.433753162622451782e-01 2.643816405907273293e-04 1.559462994337081909e-01 1.399149149656295776e-01 1.411222219467163086e-01 1.996031263843178749e-03 6.268443167209625244e-02 1.288576610386371613e-02 2.437530755996704102e-01 2.674273273441940546e-04 1.561027467250823975e-01 1.408814936876296997e-01 1.411222219467163086e-01 1.996031263843178749e-03 6.268443167209625244e-02 1.288576610386371613e-02
1.000000000000000000e+04 2.484603673219680786e-01 2.612121752463281155e-04 1.539041399955749512e-01 1.398414820432662964e-01 6.955413520336151123e-02 1.208434463478624821e-03 2.443189360201358795e-02 1.024379581212997437e-02 2.488526850938796997e-01 2.651812683325260878e-04 1.541017740964889526e-01 1.407633721828460693e-01 6.955413520336151123e-02 1.208434463478624821e-03 2.443189360201358795e-02 1.024379581212997437e-02
1.200000000000000000e+04 2.496044784784317017e-01 2.611085365060716867e-04 1.520518213510513306e-01 1.404376178979873657e-01 3.322000429034233093e-02 6.050093797966837883e-04 8.657249622046947479e-03 8.394082076847553253e-03 2.499392181634902954e-01 2.653901756275445223e-04 1.522944420576095581e-01 1.412909477949142456e-01 3.322000429034233093e-02 6.050093797966837883e-04 8.657249622046947479e-03 8.394082076847553253e-03
1.400000000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.400000000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.410400000000000000e+04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
