# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.292761802673339844e+00 1.439434661865234375e+02 1.831970825195312500e+03 4.111603260040283203e+00 1.322499990463256836e+00 3.600000000000000000e+01 4.579599914550781250e+02 1.000000000000000000e+00 5.292836189270019531e+00 1.439428100585937500e+02 1.831974121093750000e+03 4.109652519226074219e+00 1.322499990463256836e+00 3.600000000000000000e+01 4.579599914550781250e+02 1.000000000000000000e+00
2.000000000000000000e+03 8.753521919250488281e+00 7.466632723808288574e-01 1.029101371765136719e+01 2.114144134521484375e+01 1.009309887886047363e+00 2.174881845712661743e-01 8.238527774810791016e-01 1.586678314208984375e+01 9.018531799316406250e+00 5.700713992118835449e-01 7.831518650054931641e+00 1.832917404174804688e+01 1.009309887886047363e+00 2.174881845712661743e-01 8.238527774810791016e-01 1.586678314208984375e+01
4.000000000000000000e+03 3.094012737274169922e+00 2.590214908123016357e-01 2.599603652954101562e+00 2.289100074768066406e+01 5.840629935264587402e-01 3.505957871675491333e-02 5.791408419609069824e-01 1.105330562591552734e+01 3.204164505004882812e+00 2.253568768501281738e-01 1.378893136978149414e+00 2.011675071716308594e+01 5.840629935264587402e-01 3.505957871675491333e-02 5.791408419609069824e-01 1.105330562591552734e+01
6.000000000000000000e+03 5.563519001007080078e-01 4.982703328132629395e-01 1.254312396049499512e+00 2.156025314331054688e+01 3.774231970310211182e-01 7.271394133567810059e-02 2.349481582641601562e-01 8.606304168701171875e+00 5.556154251098632812e-01 4.497382640838623047e-01 7.143768072128295898e-01 1.958000564575195312e+01 3.774231970310211182e-01 7.271394133567810059e-02 2.349481582641601562e-01 8.606304168701171875e+00
8.000000000000000000e+03 8.244941234588623047e-01 1.377298116683959961e+00 1.461554884910583496e+00 2.043618965148925781e+01 3.161781728267669678e-01 6.127935647964477539e-02 2.521254718303680420e-01 7.380262374877929688e+00 7.992020845413208008e-01 1.230903148651123047e+00 1.114679574966430664e+00 1.910207939147949219e+01 3.161781728267669678e-01 6.127935647964477539e-02 2.521254718303680420e-01 7.380262374877929688e+00
1.000000000000000000e+04 9.615985751152038574e-01 1.497518777847290039e+00 1.450518846511840820e+00 1.962730598449707031e+01 2.791458368301391602e-01 4.506676271557807922e-02 2.472325116395950317e-01 6.615436553955078125e+00 9.310894012451171875e-01 1.307544827461242676e+00 1.191596865653991699e+00 1.878972053527832031e+01 2.791458368301391602e-01 4.506676271557807922e-02 2.472325116395950317e-01 6.615436553955078125e+00
1.200000000000000000e+04 9.465242624282836914e-01 1.448186039924621582e+00 1.327021718025207520e+00 1.908476829528808594e+01 2.545325458049774170e-01 3.786994516849517822e-02 2.232993692159652710e-01 6.000286579132080078e+00 9.172253608703613281e-01 1.238551735877990723e+00 1.132813096046447754e+00 1.858807945251464844e+01 2.545325458049774170e-01 3.786994516849517822e-02 2.232993692159652710e-01 6.000286579132080078e+00
1.400000000000000000e+04 9.031360149383544922e-01 1.389451742172241211e+00 1.239845156669616699e+00 1.863933372497558594e+01 2.401313185691833496e-01 3.349933028221130371e-02 2.008595019578933716e-01 5.541372776031494141e+00 8.789907097816467285e-01 1.173416137695312500e+00 1.075919747352600098e+00 1.836697196960449219e+01 2.401313185691833496e-01 3.349933028221130371e-02 2.008595019578933716e-01 5.541372776031494141e+00
1.600000000000000000e+04 8.501212596893310547e-01 1.328817248344421387e+00 1.174409151077270508e+00 1.821585083007812500e+01 2.321051806211471558e-01 3.145895898342132568e-02 1.827984601259231567e-01 5.209893226623535156e+00 8.307807445526123047e-01 1.112519979476928711e+00 1.021101951599121094e+00 1.809304618835449219e+01 2.321051806211471558e-01 3.145895898342132568e-02 1.827984601259231567e-01 5.209893226623535156e+00
1.800000000000000000e+04 7.923634648323059082e-01 1.271658778190612793e+00 1.115233421325683594e+00 1.780469131469726562e+01 2.278100997209548950e-01 3.077110461890697479e-02 1.675997525453567505e-01 4.962336063385009766e+00 7.761205434799194336e-01 1.058151364326477051e+00 9.673990607261657715e-01 1.778457832336425781e+01 2.278100997209548950e-01 3.077110461890697479e-02 1.675997525453567505e-01 4.962336063385009766e+00
