# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.327993512153625488e+00 3.594968795776367188e+01 4.573115234375000000e+02 9.835808873176574707e-01 2.066406250000000000e+00 4.444445073604583740e-01 1.000000000000000000e+02 4.000000000000000000e+00 1.328349232673645020e+00 3.593787765502929688e+01 4.572218627929687500e+02 9.857269525527954102e-01 2.066406250000000000e+00 4.444445073604583740e-01 1.000000000000000000e+02 4.000000000000000000e+00
5.000000000000000000e+03 1.476399660110473633e+00 2.072642091661691666e-03 3.477430641651153564e-01 2.351991534233093262e-01 1.133713638409972191e-03 1.662545837461948395e-04 2.492784708738327026e-02 4.852398484945297241e-02 1.663795351982116699e+00 1.602042652666568756e-02 4.558381140232086182e-01 1.065499857068061829e-01 1.133713638409972191e-03 1.662545837461948395e-04 2.492784708738327026e-02 4.852398484945297241e-02
1.000000000000000000e+04 1.230093240737915039e+00 9.456834523007273674e-04 1.425484567880630493e-01 1.138072982430458069e-01 3.810693742707371712e-04 6.209020853020774666e-09 5.256006494164466858e-03 6.013511680066585541e-03 1.971668958663940430e+00 3.372135013341903687e-02 1.069577693939208984e+00 2.587342858314514160e-01 3.810693742707371712e-04 6.209020853020774666e-09 5.256006494164466858e-03 6.013511680066585541e-03
1.500000000000000000e+04 1.172546267509460449e+00 3.050754312425851822e-04 5.235920473933219910e-02 2.824590355157852173e-02 3.956958244089037180e-05 2.155932463665521936e-07 1.361085451208055019e-03 8.583068847656250000e-04 1.619176983833312988e+00 4.245140552520751953e+00 1.470175743103027344e+00 1.776856929063796997e-01 3.956958244089037180e-05 2.155932463665521936e-07 1.361085451208055019e-03 8.583068847656250000e-04
2.000000000000000000e+04 1.154311656951904297e+00 5.625492776744067669e-04 1.126544736325740814e-02 7.923288270831108093e-03 1.011408858175855130e-05 1.448214348442888877e-08 1.549129665363579988e-04 9.970914834411814809e-05 1.580793499946594238e+00 5.341185092926025391e+00 3.720957338809967041e-01 3.783029690384864807e-02 1.011408858175855130e-05 1.448214348442888877e-08 1.549129665363579988e-04 9.970914834411814809e-05
2.500000000000000000e+04 1.148903250694274902e+00 2.471025509294122458e-04 1.059111207723617554e-03 1.804368919692933559e-03 1.192370291391853243e-06 3.068778369197389111e-07 2.988219603139441460e-05 6.505570127046667039e-06 1.406845569610595703e+00 3.361244797706604004e-01 8.478443622589111328e-01 8.971767500042915344e-03 1.192370291391853243e-06 3.068778369197389111e-07 2.988219603139441460e-05 6.505570127046667039e-06
3.000000000000000000e+04 1.147529602050781250e+00 5.496360827237367630e-04 1.988705771509557962e-04 3.860502329189330339e-04 5.930417046329239383e-09 3.671642616609460674e-07 3.198229023837484419e-07 1.667995661591703538e-07 1.349197626113891602e+00 6.126965880393981934e-01 1.335075020790100098e+00 4.889045376330614090e-03 5.930417046329239383e-09 3.671642616609460674e-07 3.198229023837484419e-07 1.667995661591703538e-07
3.500000000000000000e+04 1.147109627723693848e+00 5.110326455906033516e-04 2.575003018137067556e-04 2.720627817325294018e-04 3.330353592900792137e-07 2.673616847914672690e-07 6.406222382793202996e-06 1.192370291391853243e-08 1.324038028717041016e+00 1.002814173698425293e+00 1.292235136032104492e+00 3.473649034276604652e-03 3.330353592900792137e-07 2.673616847914672690e-07 6.406222382793202996e-06 1.192370291391853243e-08
4.000000000000000000e+04 1.146654844284057617e+00 2.893205673899501562e-04 7.177388033596798778e-05 1.980911183636635542e-04 4.884719828623929061e-08 3.798405145971628372e-09 8.277456799987703562e-07 9.462382877245545387e-09 1.319805145263671875e+00 1.127779126167297363e+00 1.361675977706909180e+00 3.157785627990961075e-03 4.884719828623929061e-08 3.798405145971628372e-09 8.277456799987703562e-07 9.462382877245545387e-09
4.500000000000000000e+04 1.146151781082153320e+00 2.503414871171116829e-04 1.042980875354260206e-04 1.510608999524265528e-04 5.097768962514237501e-08 1.589208764585237077e-08 4.267576514394022524e-07 6.374881422743783332e-08 1.331472516059875488e+00 1.355232119560241699e+00 1.728470921516418457e+00 3.416253719478845596e-03 5.097768962514237501e-08 1.589208764585237077e-08 4.267576514394022524e-07 6.374881422743783332e-08
5.000000000000000000e+04 1.145714163780212402e+00 9.657408372731879354e-05 6.167664832901209593e-05 1.310855004703626037e-04 5.337375341696315445e-08 1.987112696610893181e-08 1.957313543243799359e-06 3.271453010711411480e-07 1.352099418640136719e+00 1.839790821075439453e+00 2.380561828613281250e+00 4.178653471171855927e-03 5.337375341696315445e-08 1.987112696610893181e-08 1.957313543243799359e-06 3.271453010711411480e-07
5.500000000000000000e+04 1.145226240158081055e+00 6.951708346605300903e-04 2.062380663119256496e-04 1.294599642278626561e-04 1.531140014776610769e-08 1.164933564723469317e-06 3.484828994260169566e-07 1.151079231931362301e-10 1.374310255050659180e+00 3.032074213027954102e+00 3.435102462768554688e+00 5.672162398695945740e-03 1.531140014776610769e-08 1.164933564723469317e-06 3.484828994260169566e-07 1.151079231931362301e-10
5.500000000000000000e+04 1.145226240158081055e+00 6.951708346605300903e-04 2.062380663119256496e-04 1.294599642278626561e-04 1.531140014776610769e-08 1.164933564723469317e-06 3.484828994260169566e-07 1.151079231931362301e-10 1.374310255050659180e+00 3.032074213027954102e+00 3.435102462768554688e+00 5.672162398695945740e-03 1.531140014776610769e-08 1.164933564723469317e-06 3.484828994260169566e-07 1.151079231931362301e-10
5.504900000000000000e+04 1.145179629325866699e+00 4.091285518370568752e-05 1.907977457449305803e-05 1.278863346669822931e-04 2.310152069640025729e-08 2.877698079828405753e-09 1.185262590297497809e-07 3.266000589974282775e-07 1.372679591178894043e+00 2.995406150817871094e+00 3.403813123703002930e+00 5.627368111163377762e-03 2.310152069640025729e-08 2.877698079828405753e-09 1.185262590297497809e-07 3.266000589974282775e-07
