# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.210589885711669922e+00 1.429693908691406250e+02 1.837446289062500000e+03 3.909364700317382812e+00 1.322499990463256836e+00 3.600000000000000000e+01 4.579599914550781250e+02 1.000000000000000000e+00 5.210644245147705078e+00 1.429754333496093750e+02 1.837415039062500000e+03 3.909937858581542969e+00 1.322499990463256836e+00 3.600000000000000000e+01 4.579599914550781250e+02 1.000000000000000000e+00
1.000000000000000000e+03 2.808349037170410156e+01 4.124098510742187500e+02 2.558109130859375000e+02 9.462738990783691406e+00 2.420362234115600586e+00 1.561050772666931152e+00 6.660720062255859375e+01 1.293135833740234375e+01 2.784491157531738281e+01 4.169012451171875000e+02 2.420001373291015625e+02 8.469270706176757812e+00 2.420362234115600586e+00 1.561050772666931152e+00 6.660720062255859375e+01 1.293135833740234375e+01
1.000000000000000000e+03 2.808349037170410156e+01 4.124098510742187500e+02 2.558109130859375000e+02 9.462738990783691406e+00 2.420362234115600586e+00 1.561050772666931152e+00 6.660720062255859375e+01 1.293135833740234375e+01 2.784491157531738281e+01 4.169012451171875000e+02 2.420001373291015625e+02 8.469270706176757812e+00 2.420362234115600586e+00 1.561050772666931152e+00 6.660720062255859375e+01 1.293135833740234375e+01
2.000000000000000000e+03 6.469802856445312500e-01 1.627750843763351440e-01 3.919690847396850586e-01 8.867494583129882812e+00 6.721262335777282715e-01 8.405186235904693604e-06 5.587172135710716248e-02 2.496410369873046875e+00 6.469802856445312500e-01 1.627750843763351440e-01 3.919690847396850586e-01 8.867494583129882812e+00 6.721262335777282715e-01 8.405186235904693604e-06 5.587172135710716248e-02 2.496410369873046875e+00
3.000000000000000000e+03 1.114004015922546387e+00 1.039849072694778442e-01 2.039691507816314697e-01 7.536700248718261719e+00 5.709050893783569336e-01 9.884445171337574720e-05 3.016054257750511169e-02 1.831987142562866211e+00 1.114004015922546387e+00 1.039849072694778442e-01 2.039691507816314697e-01 7.536700248718261719e+00 5.709050893783569336e-01 9.884445171337574720e-05 3.016054257750511169e-02 1.831987142562866211e+00
4.000000000000000000e+03 1.155511736869812012e+00 1.024826392531394958e-01 1.893421858549118042e-01 7.313269138336181641e+00 4.373686909675598145e-01 4.268127377144992352e-04 2.901362441480159760e-02 1.754296422004699707e+00 1.155511736869812012e+00 1.024826392531394958e-01 1.893421858549118042e-01 7.313269138336181641e+00 4.373686909675598145e-01 4.268127377144992352e-04 2.901362441480159760e-02 1.754296422004699707e+00
5.000000000000000000e+03 1.233330845832824707e+00 7.432633638381958008e-02 2.111085057258605957e-01 7.008989334106445312e+00 4.556275010108947754e-01 6.406222382793202996e-06 3.033104166388511658e-02 1.606413125991821289e+00 1.233330845832824707e+00 7.432633638381958008e-02 2.111085057258605957e-01 7.008989334106445312e+00 4.556275010108947754e-01 6.406222382793202996e-06 3.033104166388511658e-02 1.606413125991821289e+00
5.565000000000000000e+03 1.347526192665100098e+00 4.699860140681266785e-02 2.632618546485900879e-01 6.732247352600097656e+00 4.625886678695678711e-01 1.284690597458393313e-06 2.632028050720691681e-02 1.587229609489440918e+00 1.064814090728759766e+00 4.154224321246147156e-02 2.347845733165740967e-01 6.718598842620849609e+00 4.625886678695678711e-01 1.284690597458393313e-06 2.632028050720691681e-02 1.587229609489440918e+00
5.565000000000000000e+03 1.347526192665100098e+00 4.699860140681266785e-02 2.632618546485900879e-01 6.732247352600097656e+00 4.625886678695678711e-01 1.284690597458393313e-06 2.632028050720691681e-02 1.587229609489440918e+00 1.064814090728759766e+00 4.154224321246147156e-02 2.347845733165740967e-01 6.718598842620849609e+00 4.625886678695678711e-01 1.284690597458393313e-06 2.632028050720691681e-02 1.587229609489440918e+00
5.618000000000000000e+03 1.347525000572204590e+00 4.702385887503623962e-02 2.632309496402740479e-01 6.732253551483154297e+00 4.625886678695678711e-01 1.282529638046980835e-06 2.631780505180358887e-02 1.587229609489440918e+00 1.064818143844604492e+00 4.157387092709541321e-02 2.347403913736343384e-01 6.718596935272216797e+00 4.625886678695678711e-01 1.282529638046980835e-06 2.631780505180358887e-02 1.587229609489440918e+00
