# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.116298079490661621e-01 7.182485423982143402e-04 1.599339097738265991e-01 1.642526388168334961e-01 1.322499990463256836e+00 4.444445017725229263e-03 1.000000000000000000e+00 4.000000283122062683e-02 2.116219550371170044e-01 7.173393387347459793e-04 1.599426269531250000e-01 1.641693860292434692e-01 1.322499990463256836e+00 4.444445017725229263e-03 1.000000000000000000e+00 4.000000283122062683e-02
2.000000000000000000e+03 2.168525159358978271e-01 7.302080630324780941e-04 1.587414145469665527e-01 1.592669188976287842e-01 6.608940958976745605e-01 1.518401084467768669e-03 4.884373545646667480e-01 2.035796642303466797e-02 2.168523371219635010e-01 7.311832741834223270e-04 1.587340980768203735e-01 1.592149585485458374e-01 6.608940958976745605e-01 1.518401084467768669e-03 4.884373545646667480e-01 2.035796642303466797e-02
4.000000000000000000e+03 2.273752540349960327e-01 7.510967552661895752e-04 1.563884615898132324e-01 1.561657786369323730e-01 3.244559466838836670e-01 4.036409955006092787e-04 2.337191104888916016e-01 1.197970658540725708e-02 2.273218482732772827e-01 7.530367583967745304e-04 1.563842296600341797e-01 1.561364233493804932e-01 3.244559466838836670e-01 4.036409955006092787e-04 2.337191104888916016e-01 1.197970658540725708e-02
6.000000000000000000e+03 2.365943938493728638e-01 7.650256738997995853e-04 1.543085128068923950e-01 1.543788015842437744e-01 1.557025015354156494e-01 5.450137541629374027e-05 1.086029857397079468e-01 8.446172811090946198e-03 2.364836186170578003e-01 7.674824446439743042e-04 1.543123871088027954e-01 1.543669402599334717e-01 1.557025015354156494e-01 5.450137541629374027e-05 1.086029857397079468e-01 8.446172811090946198e-03
8.000000000000000000e+03 2.426291704177856445e-01 7.694291416555643082e-04 1.528955847024917603e-01 1.535209864377975464e-01 7.343209534883499146e-02 6.855188985355198383e-07 4.908685386180877686e-02 7.118282373994588852e-03 2.424723356962203979e-01 7.721342844888567924e-04 1.529083251953125000e-01 1.535234749317169189e-01 7.343209534883499146e-02 6.855188985355198383e-07 4.908685386180877686e-02 7.118282373994588852e-03
1.000000000000000000e+04 2.456293851137161255e-01 7.667074678465723991e-04 1.521195024251937866e-01 1.532824188470840454e-01 3.437340632081031799e-02 3.378086694283410907e-05 2.169859036803245544e-02 6.836606189608573914e-03 2.454412281513214111e-01 7.694978266954421997e-04 1.521402299404144287e-01 1.532972306013107300e-01 3.437340632081031799e-02 3.378086694283410907e-05 2.169859036803245544e-02 6.836606189608573914e-03
1.200000000000000000e+04 2.464458048343658447e-01 7.600834360346198082e-04 1.518105119466781616e-01 1.534256041049957275e-01 1.615483127534389496e-02 7.352959801210090518e-05 9.437768720090389252e-03 7.048698142170906067e-03 2.462386637926101685e-01 7.628660532645881176e-04 1.518378704786300659e-01 1.534516662359237671e-01 1.615483127534389496e-02 7.352959801210090518e-05 9.437768720090389252e-03 7.048698142170906067e-03
1.400000000000000000e+04 2.459423691034317017e-01 7.520104409195482731e-04 1.517948657274246216e-01 1.537844091653823853e-01 7.715063169598579407e-03 9.774456702871248126e-05 4.060297738760709763e-03 7.461888715624809265e-03 2.457245141267776489e-01 7.547367713414132595e-04 1.518277525901794434e-01 1.538210809230804443e-01 7.715063169598579407e-03 9.774456702871248126e-05 4.060297738760709763e-03 7.461888715624809265e-03
1.600000000000000000e+04 2.447697073221206665e-01 7.438891334459185600e-04 1.519385874271392822e-01 1.542428731918334961e-01 3.789579262956976891e-03 1.060963550116866827e-04 1.734712393954396248e-03 7.912403903901576996e-03 2.445455938577651978e-01 7.465401431545615196e-04 1.519762277603149414e-01 1.542899459600448608e-01 3.789579262956976891e-03 1.060963550116866827e-04 1.734712393954396248e-03 7.912403903901576996e-03
1.800000000000000000e+04 2.433339506387710571e-01 7.363494951277971268e-04 1.521548926830291748e-01 1.547316014766693115e-01 1.937849330715835094e-03 1.040573552018031478e-04 7.381021277979016304e-04 8.314446546137332916e-03 2.431055456399917603e-01 7.389232050627470016e-04 1.521967798471450806e-01 1.547890454530715942e-01 1.937849330715835094e-03 1.040573552018031478e-04 7.381021277979016304e-04 8.314446546137332916e-03
